#JINGLE ID,H_BETA_FLUX,H_BETA_FLUX_ERR,H_ALPHA_FLUX,H_ALPHA_FLUX_ERR
0,72.465256,5.3884716,378.76602,9.436626
1,31.19525,2.2881546,146.82338,3.5562053
2,81.20423,2.9011521,258.55325,4.0392065
3,722.0455,8.78035,2783.378,22.460262
4,182.65155,4.3233137,955.5746,10.24416
5,162.70782,3.4529965,900.73706,7.6275353
6,40.832626,2.1232557,156.60423,2.8599346
7,131.43655,3.0384388,539.2187,6.151911
8,129.50888,4.426921,607.1368,7.199886
9,88.5239,2.9459138,322.59485,4.6928134
10,176.91753,4.7658076,1105.6305,9.4752445
11,52.713966,2.1072438,258.2677,3.571267
12,55.088562,2.1592882,180.69745,2.7886276
13,150.9692,3.767537,485.97296,5.7331967
14,448.97424,6.3265505,1618.9009,13.571391
15,412.50803,7.0241995,1573.3073,15.189987
16,53.309708,3.7028794,284.83466,6.269161
17,279.83527,4.514194,1060.3702,9.800267
18,128.07254,3.6538649,409.28845,5.1449723
19,91.87621,5.3840528,477.82343,9.731185
20,35.936176,3.5964742,187.717,6.1118026
21,96.02289,3.0950382,329.0796,4.0457788
22,59.097687,3.8488693,299.3857,7.2446876
23,135.60927,3.822779,615.0059,6.4474
24,97.115814,2.3659537,433.24496,4.0422916
25,197.10097,3.9539557,1227.572,11.0107565
26,691.50494,9.121331,2710.4949,21.341188
27,15.90351,3.896098,64.070946,5.661951
28,160.9692,4.0597415,739.32513,8.528751
29,259.34186,4.9839892,1243.3097,12.510189
30,213.21324,4.448831,959.28827,10.342561
31,299.92676,5.435497,1144.6578,11.144291
32,602.259,9.660599,2161.8064,21.03831
33,51.611298,2.7661314,281.61185,4.415406
34,233.00586,5.112558,1025.5865,11.127074
35,198.03233,5.6408443,819.8693,10.41708
36,133.81381,3.605442,517.94073,6.0660152
37,528.84564,7.9809384,3182.965,24.73525
38,546.6292,7.438138,2658.6155,21.493868
39,52.35179,2.1873212,226.51778,3.2296636
40,79.016174,5.0090303,393.34192,9.256095
41,144.31427,11.780184,616.5447,21.03188
42,94.24841,5.0212865,334.95618,6.645174
43,348.7645,7.0076585,1887.1615,18.466774
44,105.107956,5.543285,598.0458,10.3508005
45,48.462494,3.9917185,170.64929,6.1895256
46,67.5759,2.5859833,245.88533,3.8165634
47,255.10696,5.1426425,1608.5333,14.747655
48,76.32288,3.2143197,542.584,6.922845
49,97.99801,3.044843,506.59366,5.719792
50,41.37082,2.5579052,139.51169,2.8780746
51,686.5327,8.852442,2819.701,25.146162
52,47.060066,2.2520225,250.72578,3.463098
53,85.94803,2.652228,366.0965,4.2625413
54,19.595829,2.800668,54.853058,3.2055218
55,235.18216,5.3120036,2325.3496,19.816416
56,111.74476,4.6937966,881.6874,11.471599
57,155.56604,3.4721997,706.66724,7.305801
58,133.76552,4.8046284,544.6191,8.190864
59,237.1948,4.9994283,1180.8865,11.168426
60,247.96,4.277591,1198.4973,9.453203
61,78.0154,3.7627597,351.62723,6.344024
62,100.65926,3.1664212,326.8669,4.5703707
63,977.6914,11.068874,3240.3162,26.743849
64,301.35492,4.3387012,1409.6531,11.364569
65,325.92438,6.011911,1403.5123,13.98847
66,21.975424,4.0420184,71.56974,5.374511
67,183.1052,6.2697973,868.7171,12.682822
68,88.781944,4.2664614,352.1338,5.106278
69,81.372986,2.8454108,312.39908,4.246607
70,58.238903,4.3516526,254.25995,6.730904
71,478.0357,7.2658677,1702.6003,15.866498
72,261.76324,4.1567445,1203.0461,10.813614
73,120.24011,3.4246128,442.1676,4.9990745
74,325.67212,4.6167192,1281.3876,10.526607
75,101.07371,3.9905448,406.13666,6.410668
76,203.30894,8.565902,980.7279,17.175764
77,192.91692,6.8516545,865.61285,13.067856
78,169.43613,3.4065375,844.56995,7.618995
79,66.25877,3.1900313,242.38576,4.077527
80,101.50752,1.8858365,439.24118,3.3598158
81,362.8533,7.087016,1903.6052,18.668007
82,291.00513,4.3405714,1094.5193,8.302173
83,67.50531,3.0778816,334.13303,5.289795
84,34.6871,3.0787647,126.89148,4.328624
85,558.156,7.6637487,2272.4688,21.133476
86,86.50205,5.3369837,318.12515,9.32227
87,24.883352,2.7602909,111.70693,4.1776547
88,228.15854,4.148375,865.1515,8.193918
89,155.79381,4.1148906,754.4373,8.704164
90,350.38934,6.1561894,1306.7041,12.949077
91,59.2127,2.5804198,235.57951,3.569137
92,39.837955,2.2347193,192.5023,3.6455178
93,76.262085,2.6133795,261.85287,3.7665746
94,82.79891,3.019356,313.20367,4.377032
95,209.02913,4.665726,655.8014,7.680769
96,15.769082,2.1610243,47.895283,2.4760053
97,57.777878,2.969087,233.19366,3.9464943
98,50.071777,2.8784046,201.46155,3.9098325
99,67.94476,5.7850456,411.95883,10.108978
100,393.7843,4.7841096,1978.9513,13.614928
101,327.85083,4.556111,2260.6233,16.842634
102,291.431,5.2201242,1289.0908,11.964654
103,50.21291,2.2789896,245.82335,3.8158884
104,68.32608,18.41799,143.60458,28.853151
105,61.555534,3.1888719,251.80005,4.739415
106,98.255066,3.297446,565.2681,6.4322767
107,198.38254,4.6391845,1187.6365,11.421495
108,625.28937,8.123696,3256.3115,27.285389
109,52.754997,2.8670855,268.75357,4.2982063
110,108.16003,2.847231,396.608,4.4515667
111,183.03304,4.760898,883.23267,10.191668
112,62.359272,2.4180837,246.34978,3.4604316
113,73.469894,2.6604812,361.12265,4.6874037
114,65.46076,6.1547575,524.83624,8.959472
115,20.482487,1.9599231,114.66765,2.6522818
116,34.76757,5.549052,192.9362,8.442633
117,19.47107,1.4233463,70.716286,1.758909
118,316.6347,6.5548143,2364.293,19.860405
119,90.72033,2.3565423,335.75287,3.6490023
120,18.200418,2.1894574,79.80885,2.8499477
121,54.414455,6.30436,555.6547,11.116591
122,80.09271,3.8652606,380.2635,6.56494
123,158.56544,3.557269,788.6158,8.434871
124,48.9146,2.1343184,166.25867,2.589682
125,326.37402,7.7525563,1601.4839,17.320494
126,0,0,0,0
127,51.828526,3.3659425,413.50632,6.1713514
128,68.8175,3.9315672,308.53384,6.5794353
129,68.730125,5.4591975,318.22064,6.509758
130,28.440569,1.9244078,107.7174,2.205271
131,117.48308,3.8441133,668.68866,7.8650513
132,47.89222,6.1075497,188.74368,9.573919
133,93.91262,3.3329136,443.81186,5.825344
134,17.315435,2.7273972,59.25815,3.4885244
135,165.07913,4.0181036,690.4266,7.3123145
136,109.19717,6.1334143,529.8942,10.1997595
137,31.978872,1.8998731,121.811584,2.072943
138,119.70525,3.2499254,492.97778,6.0365763
139,30.171148,2.855719,137.98885,4.1909537
140,92.67,2.5513005,374.72946,4.3490267
141,449.40848,6.6243186,1736.5211,14.503954
142,26.69602,2.5532348,85.30023,2.393508
143,184.76967,5.1887736,730.5334,9.890332
144,128.44128,4.5573435,775.4731,9.803242
145,193.78603,5.2529874,676.14795,9.270045
146,245.76285,5.083998,1114.0964,10.7430725
147,101.20555,4.3626075,694.5778,8.341234
148,469.66574,6.966276,2281.7283,19.854755
149,139.36584,3.7080863,787.9938,8.718581
150,71.79212,3.363528,605.0603,7.065248
151,23.03167,5.0145698,66.506584,6.354877
152,68.59174,2.7988968,388.23843,5.1542554
153,129.01923,3.467951,529.0016,5.8504896
154,187.22293,7.4180245,1424.274,14.927912
155,35.32967,5.034733,148.33131,7.566307
156,929.0836,11.878267,4872.6914,40.874825
157,52.13798,3.1191053,274.18265,5.1166015
158,140.28766,2.591121,469.36826,4.786109
159,241.01945,5.8553157,1170.6923,12.480057
160,404.98294,5.937769,2409.5078,19.569563
161,129.89557,3.3757212,460.25595,5.513722
162,170.4002,5.6413884,875.99976,11.227872
163,136.5002,3.4857044,645.5146,7.2906027
164,98.38804,3.2776449,398.41214,5.1941214
165,79.42019,3.463233,479.20847,6.5413337
166,47.853065,2.9823136,207.05145,4.764571
167,111.165474,4.1934505,544.27594,7.7730536
168,22.504648,3.8777082,132.40259,5.5593333
169,168.77744,3.6687229,818.1024,8.532665
170,34.286274,2.5426526,177.8268,3.7861083
171,37.52702,1.8381212,114.02561,2.1578057
172,58.38475,2.554617,303.99707,4.3840237
173,71.2309,3.6927123,353.47754,6.6354175
174,14.85168,1.7231685,65.82786,4.41415
175,152.8817,4.397377,665.7874,8.351564
176,95.172516,3.3680263,409.1629,6.4651327
177,1448.5056,13.866417,6875.5312,47.35138
178,34.31149,2.3768473,217.1827,4.3145127
179,45.47676,2.2094626,194.833,3.7370443
180,133.31375,4.0144687,748.36554,8.172379
181,62.646614,2.920074,329.96036,4.7424126
182,38.03241,2.3478305,168.53632,4.04226
183,39.845192,3.3103936,209.07037,4.841368
184,187.54536,4.8710494,990.9707,10.002704
185,26.669708,2.520725,199.58975,4.193213
186,222.10756,5.602025,2236.031,18.238264
187,74.60754,3.8885171,377.01947,6.4910564
188,140.67613,3.104848,826.8312,9.284946
189,163.12943,6.5750747,740.69434,11.749897
190,139.78783,3.2060227,869.776,6.489127
191,151.42665,4.693878,1151.5713,11.28219
192,57.696117,3.2635283,495.16144,7.448811
